2020.07.16,05:50,12825.09,12826.59,12818.58,12821.84,105
2020.07.16,05:55,12822.09,12832.35,12821.08,12821.84,72
2020.07.16,06:00,12821.58,12829.34,12815.83,12823.59,71
2020.07.16,06:05,12823.09,12826.59,12819.33,12823.09,82
2020.07.16,06:10,12822.33,12827.34,12818.33,12819.83,76
2020.07.16,06:15,12819.33,12820.08,12804.57,12810.07,115
2020.07.16,06:20,12809.57,12816.58,12806.82,12816.58,119
2020.07.16,06:25,12817.08,12826.84,12817.08,12823.83,63
2020.07.16,06:30,12823.58,12823.58,12816.58,12817.58,57
2020.07.16,06:35,12813.32,12815.07,12812.32,12814.82,74
2020.07.16,06:40,12815.07,12821.58,12811.57,12819.83,50
2020.07.16,06:45,12820.08,12827.08,12819.58,12825.33,47
2020.07.16,06:50,12823.83,12832.34,12823.83,12828.08,52
2020.07.16,06:55,12829.08,12832.59,12825.58,12828.58,84
2020.07.16,07:00,12828.33,12836.84,12827.83,12836.84,61
2020.07.16,07:05,12837.09,12842.85,12828.08,12839.84,72
2020.07.16,07:10,12841.60,12843.35,12833.34,12833.34,39
2020.07.16,07:15,12832.84,12841.34,12832.59,12836.59,41
2020.07.16,07:20,12839.09,12844.35,12837.84,12844.35,58
2020.07.16,07:25,12845.35,12854.36,12845.35,12848.60,56
2020.07.16,07:30,12847.60,12847.60,12840.34,12844.59,40
2020.07.16,07:35,12845.10,12852.35,12845.10,12850.85,82
2020.07.16,07:40,12851.10,12851.85,12844.09,12847.85,93
2020.07.16,07:45,12848.10,12866.61,12847.60,12864.11,99
2020.07.16,07:50,12866.61,12870.12,12862.86,12864.36,71
2020.07.16,07:55,12863.86,12864.11,12856.35,12858.61,40
2020.07.16,08:00,12857.35,12860.36,12846.34,12850.10,72
2020.07.16,08:05,12850.35,12855.85,12849.60,12854.85,37
2020.07.16,08:10,12853.60,12855.60,12849.85,12854.60,53
2020.07.16,08:15,12854.35,12854.85,12840.58,12841.09,57
2020.07.16,08:20,12840.33,12843.59,12831.32,12833.08,66
2020.07.16,08:25,12833.58,12840.33,12833.08,12835.33,69
2020.07.16,08:30,12835.08,12837.58,12813.56,12816.56,139
2020.07.16,08:35,12815.31,12829.32,12814.56,12827.57,100
2020.07.16,08:40,12826.82,12838.08,12826.57,12838.08,108
2020.07.16,08:45,12840.33,12846.59,12840.08,12845.34,75
2020.07.16,08:50,12845.08,12847.09,12834.82,12837.58,88
2020.07.16,08:55,12836.83,12844.56,12832.07,12844.33,91
2020.07.16,09:00,12844.08,12858.18,12827.05,12853.92,246
2020.07.16,09:05,12854.67,12861.18,12850.17,12856.18,183
2020.07.16,09:10,12856.43,12863.43,12853.42,12860.93,184
2020.07.16,09:15,12860.18,12861.18,12847.88,12848.63,138
2020.07.16,09:20,12848.38,12862.65,12844.63,12862.65,148
2020.07.16,09:25,12862.90,12864.66,12851.41,12853.41,144
2020.07.16,09:30,12852.66,12856.17,12848.91,12852.41,138
2020.07.16,09:35,12851.66,12856.92,12842.59,12844.37,181
2020.07.16,09:40,12844.12,12851.64,12840.70,12842.13,124
2020.07.16,09:45,12841.63,12851.66,12838.88,12849.65,228
2020.07.16,09:50,12848.15,12854.40,12845.40,12848.90,230
2020.07.16,09:55,12848.15,12850.40,12836.38,12840.43,298
2020.07.16,10:00,12840.93,12874.67,12827.14,12841.83,803
2020.07.16,10:05,12840.58,12864.36,12831.64,12862.12,811
2020.07.16,10:10,12862.11,12870.59,12842.51,12861.66,800
2020.07.16,10:15,12861.67,12875.43,12853.20,12863.22,691
2020.07.16,10:20,12857.96,12896.45,12853.25,12879.35,782
2020.07.16,10:25,12879.61,12881.11,12846.09,12847.34,601
2020.07.16,10:30,12842.59,12843.86,12821.89,12839.22,712
2020.07.16,10:35,12838.47,12850.06,12824.64,12824.64,550
2020.07.16,10:40,12824.39,12853.01,12822.43,12850.56,572
2020.07.16,10:45,12851.06,12854.41,12839.57,12853.41,526
2020.07.16,10:50,12853.16,12862.37,12838.35,12850.02,529
2020.07.16,10:55,12850.28,12851.79,12827.74,12828.74,506
2020.07.16,11:00,12827.99,12843.38,12809.97,12836.33,611
2020.07.16,11:05,12835.58,12843.35,12828.47,12831.73,447
2020.07.16,11:10,12831.98,12841.27,12829.48,12835.08,411
2020.07.16,11:15,12833.58,12843.90,12830.70,12839.34,392
2020.07.16,11:20,12838.34,12842.90,12826.51,12839.19,418
2020.07.16,11:25,12839.44,12841.48,12825.01,12826.26,465
2020.07.16,11:30,12825.76,12832.67,12822.37,12824.12,370
2020.07.16,11:35,12823.36,12825.46,12813.90,12822.67,422
2020.07.16,11:40,12822.91,12828.69,12817.51,12828.69,358
2020.07.16,11:45,12828.44,12839.95,12826.69,12839.70,441
2020.07.16,11:50,12839.20,12839.70,12833.03,12834.17,332
2020.07.16,11:55,12833.92,12846.18,12832.70,12834.82,357
2020.07.16,12:00,12834.57,12834.83,12816.95,12829.34,377
2020.07.16,12:05,12829.59,12836.80,12814.80,12817.80,408
2020.07.16,12:10,12818.05,12818.30,12803.44,12809.83,406
2020.07.16,12:15,12809.58,12826.76,12809.58,12825.74,375
2020.07.16,12:20,12825.24,12832.57,12824.99,12829.78,322
2020.07.16,12:25,12828.78,12851.97,12828.78,12851.22,411
2020.07.16,12:30,12851.72,12867.76,12849.48,12861.89,405
2020.07.16,12:35,12860.89,12870.27,12855.96,12865.05,358
2020.07.16,12:40,12864.55,12868.02,12850.70,12852.70,324
2020.07.16,12:45,12852.95,12855.44,12846.94,12850.57,341
2020.07.16,12:50,12850.32,12853.83,12845.57,12850.29,350
2020.07.16,12:55,12850.28,12852.26,12842.34,12847.63,271
2020.07.16,13:00,12847.13,12860.55,12844.39,12859.80,337
2020.07.16,13:05,12859.55,12864.09,12850.87,12855.63,423
2020.07.16,13:10,12855.38,12867.36,12853.38,12864.80,292
2020.07.16,13:15,12865.05,12870.23,12860.95,12865.18,267
2020.07.16,13:20,12865.17,12865.42,12856.28,12862.24,255
2020.07.16,13:25,12861.24,12863.24,12847.78,12847.79,272
2020.07.16,13:30,12848.04,12851.28,12841.80,12842.80,372
2020.07.16,13:35,12842.55,12856.61,12832.82,12852.65,456
2020.07.16,13:40,12852.66,12857.94,12852.15,12855.18,280
2020.07.16,13:45,12855.19,12860.52,12851.45,12852.20,283
2020.07.16,13:50,12851.95,12860.39,12845.94,12849.45,292
2020.07.16,13:55,12849.20,12854.60,12844.50,12853.35,323
2020.07.16,14:00,12853.60,12865.42,12850.34,12860.41,273
2020.07.16,14:05,12859.66,12862.16,12855.40,12855.65,225
2020.07.16,14:10,12854.65,12860.20,12848.63,12852.14,311
2020.07.16,14:15,12851.89,12864.57,12848.18,12857.07,374
2020.07.16,14:20,12857.82,12858.54,12853.80,12855.76,242
2020.07.16,14:25,12857.76,12861.28,12851.61,12859.50,203
2020.07.16,14:30,12860.00,12871.25,12855.00,12861.79,342
2020.07.16,14:35,12861.54,12863.30,12848.82,12851.08,265
2020.07.16,14:40,12851.33,12863.96,12851.33,12854.66,182
2020.07.16,14:45,12854.67,12860.53,12853.18,12856.29,252
2020.07.16,14:50,12856.54,12863.29,12852.27,12852.77,267
2020.07.16,14:55,12852.78,12857.75,12848.05,12854.99,311
2020.07.16,15:00,12855.48,12856.01,12847.58,12850.33,290
2020.07.16,15:05,12850.08,12856.03,12849.59,12856.03,275
2020.07.16,15:10,12855.77,12857.93,12852.94,12854.45,229
2020.07.16,15:15,12854.70,12863.77,12853.20,12858.61,265
2020.07.16,15:20,12858.12,12863.61,12856.14,12862.36,247
2020.07.16,15:25,12862.11,12862.95,12858.99,12861.61,149
2020.07.16,15:30,12861.36,12864.27,12851.06,12858.77,374
2020.07.16,15:35,12859.26,12859.53,12837.53,12839.27,418
2020.07.16,15:40,12839.02,12847.02,12838.52,12846.49,308
2020.07.16,15:45,12846.48,12858.58,12843.43,12857.03,303
2020.07.16,15:50,12857.02,12860.35,12851.24,12859.05,270
2020.07.16,15:55,12859.55,12868.43,12852.80,12865.10,385
2020.07.16,16:00,12864.85,12904.65,12860.34,12901.86,606
2020.07.16,16:05,12901.85,12916.82,12880.83,12881.08,528
2020.07.16,16:10,12881.58,12885.30,12878.93,12881.40,356
2020.07.16,16:15,12881.39,12892.25,12876.89,12883.79,395
2020.07.16,16:20,12883.54,12889.46,12879.39,12882.30,325
2020.07.16,16:25,12882.06,12886.53,12878.83,12879.33,374
2020.07.16,16:30,12878.83,12894.32,12873.87,12876.63,929
2020.07.16,16:35,12876.88,12886.68,12868.89,12880.49,895
2020.07.16,16:40,12880.24,12891.79,12871.60,12891.54,853
2020.07.16,16:45,12891.04,12902.79,12880.69,12902.28,790
2020.07.16,16:50,12902.78,12920.57,12899.29,12912.81,687
2020.07.16,16:55,12912.06,12913.56,12897.42,12897.68,592
2020.07.16,17:00,12898.43,12910.13,12874.13,12877.87,770
2020.07.16,17:05,12877.38,12878.88,12852.45,12861.68,716
2020.07.16,17:10,12861.93,12876.63,12859.67,12872.64,771
2020.07.16,17:15,12872.39,12877.40,12860.46,12866.03,639
2020.07.16,17:20,12866.29,12885.38,12861.78,12880.13,654
2020.07.16,17:25,12879.38,12900.01,12864.96,12896.49,721
2020.07.16,17:30,12894.73,12905.14,12885.65,12899.35,702
2020.07.16,17:35,12901.10,12906.98,12894.02,12900.45,657
2020.07.16,17:40,12899.95,12913.64,12898.95,12909.37,567
2020.07.16,17:45,12909.12,12909.37,12901.60,12906.86,520
2020.07.16,17:50,12906.36,12911.97,12899.38,12910.72,541
2020.07.16,17:55,12910.97,12913.73,12893.20,12895.38,612
2020.07.16,18:00,12895.12,12903.17,12890.68,12902.17,604
2020.07.16,18:05,12901.92,12908.63,12889.63,12894.61,634
2020.07.16,18:10,12895.11,12904.50,12892.83,12901.83,582
2020.07.16,18:15,12901.33,12906.07,12887.82,12896.28,581
2020.07.16,18:20,12897.03,12903.25,12889.04,12895.78,539
2020.07.16,18:25,12894.53,12902.23,12880.59,12881.60,560
2020.07.16,18:30,12883.35,12885.45,12868.33,12875.34,645
2020.07.16,18:35,12875.84,12878.84,12869.58,12875.34,453
2020.07.16,18:40,12875.09,12880.34,12866.33,12866.83,459
2020.07.16,18:45,12866.58,12877.09,12864.83,12869.83,439
2020.07.16,18:50,12869.58,12881.34,12869.33,12876.09,420
2020.07.16,18:55,12876.84,12883.34,12874.84,12882.59,306
2020.07.16,19:00,12882.34,12892.37,12878.85,12891.61,318
2020.07.16,19:05,12892.37,12895.87,12888.61,12892.86,344
2020.07.16,19:10,12892.36,12894.37,12883.61,12885.86,315
2020.07.16,19:15,12886.36,12887.36,12870.09,12871.84,379
2020.07.16,19:20,12870.34,12874.85,12867.59,12874.59,256
2020.07.16,19:25,12875.10,12881.85,12873.09,12876.85,250
2020.07.16,19:30,12877.85,12882.60,12875.34,12882.10,314
2020.07.16,19:35,12882.35,12883.35,12876.85,12881.35,303
2020.07.16,19:40,12881.60,12889.86,12880.85,12888.36,255
2020.07.16,19:45,12889.86,12889.86,12883.85,12885.85,194
2020.07.16,19:50,12886.35,12893.36,12883.85,12892.86,241
2020.07.16,19:55,12893.11,12893.36,12879.60,12883.85,206
2020.07.16,20:00,12883.60,12899.86,12882.85,12897.11,305
2020.07.16,20:05,12896.86,12903.62,12896.61,12901.11,254
2020.07.16,20:10,12901.37,12911.12,12900.11,12909.87,276
2020.07.16,20:15,12910.12,12910.87,12905.87,12908.37,222
2020.07.16,20:20,12908.12,12910.37,12904.37,12908.37,257
2020.07.16,20:25,12907.87,12910.87,12905.87,12909.87,183
2020.07.16,20:30,12910.37,12910.37,12899.86,12902.11,286
2020.07.16,20:35,12901.86,12903.86,12890.35,12894.60,279
2020.07.16,20:40,12894.35,12898.86,12891.60,12896.36,204
2020.07.16,20:45,12896.86,12902.86,12894.60,12901.61,188
2020.07.16,20:50,12901.86,12903.86,12899.36,12901.36,181
2020.07.16,20:55,12900.86,12901.86,12886.59,12887.09,233
2020.07.16,21:00,12886.84,12898.10,12885.84,12895.10,238
2020.07.16,21:05,12895.35,12902.36,12892.85,12899.10,173
2020.07.16,21:10,12898.85,12902.36,12896.60,12901.61,188
2020.07.16,21:15,12901.86,12903.36,12895.10,12898.10,219
2020.07.16,21:20,12898.35,12907.11,12897.85,12905.11,156
2020.07.16,21:25,12904.86,12904.86,12901.10,12903.36,120
2020.07.16,21:30,12902.61,12906.36,12899.35,12903.10,208
2020.07.16,21:35,12903.36,12903.36,12895.10,12896.10,171
2020.07.16,21:40,12896.35,12901.10,12893.09,12893.09,178
2020.07.16,21:45,12893.34,12896.35,12876.33,12876.83,259
2020.07.16,21:50,12877.33,12882.83,12873.57,12875.32,281
2020.07.16,21:55,12874.32,12879.58,12869.07,12872.07,360
2020.07.16,22:00,12871.82,12878.58,12867.82,12877.58,313
2020.07.16,22:05,12876.07,12885.33,12875.07,12883.33,248
2020.07.16,22:10,12882.58,12884.33,12876.07,12880.33,299
2020.07.16,22:15,12880.08,12897.84,12879.08,12897.59,251
2020.07.16,22:20,12897.34,12903.10,12895.84,12899.59,215
2020.07.16,22:25,12899.34,12912.61,12895.59,12910.85,257
2020.07.16,22:30,12910.35,12915.86,12904.85,12914.11,294
2020.07.16,22:35,12914.61,12921.61,12910.10,12921.11,329
2020.07.16,22:40,12921.36,12921.86,12909.10,12909.35,291
2020.07.16,22:45,12909.85,12915.36,12903.35,12905.60,283
2020.07.16,22:50,12902.59,12914.86,12898.84,12909.35,315
2020.07.16,22:55,12909.60,12915.11,12897.84,12903.09,321
2020.07.16,23:30,12859.99,12868.54,12855.46,12866.02,160
2020.07.16,23:35,12867.03,12867.53,12860.49,12860.49,34
2020.07.16,23:40,12861.50,12867.53,12858.48,12866.52,47
2020.07.16,23:45,12865.02,12865.52,12859.48,12861.49,51
2020.07.16,23:50,12862.50,12865.01,12855.46,12855.96,33
2020.07.16,23:55,12856.46,12859.48,12855.96,12857.47,44
2020.07.17,01:00,12871.53,12871.66,12857.44,12860.46,152
2020.07.17,01:05,12861.46,12874.53,12860.46,12870.51,109
2020.07.17,01:10,12871.52,12874.03,12870.51,12872.52,79
2020.07.17,01:15,12873.53,12878.56,12873.03,12875.55,67
2020.07.17,01:20,12876.55,12877.55,12873.53,12876.04,62
2020.07.17,01:25,12875.04,12876.04,12871.02,12872.02,40
2020.07.17,01:30,12873.03,12881.07,12872.02,12877.05,55
2020.07.17,01:35,12876.55,12877.05,12875.04,12877.05,23
2020.07.17,01:40,12876.04,12887.11,12876.04,12887.11,52
2020.07.17,01:45,12886.10,12888.11,12882.07,12886.59,111
2020.07.17,01:50,12887.59,12887.59,12882.06,12882.56,53
2020.07.17,01:55,12883.57,12888.60,12883.57,12888.60,31
2020.07.17,02:00,12889.60,12890.61,12885.58,12887.59,31
2020.07.17,02:05,12888.59,12894.63,12886.58,12894.63,35
2020.07.17,02:10,12893.62,12896.64,12892.61,12895.63,37
2020.07.17,02:15,12894.62,12895.63,12894.62,12895.63,17
2020.07.17,02:20,12894.62,12899.14,12894.62,12895.62,21
2020.07.17,02:25,12896.12,12899.64,12896.12,12898.63,14
2020.07.17,02:30,12897.63,12897.63,12895.62,12896.62,23
2020.07.17,02:35,12894.61,12896.62,12893.60,12895.62,18
2020.07.17,02:40,12893.60,12896.62,12893.60,12896.62,17
2020.07.17,02:45,12895.61,12896.12,12891.59,12892.60,58
2020.07.17,02:50,12893.10,12896.62,12892.60,12896.62,26
2020.07.17,02:55,12896.12,12898.63,12895.61,12896.62,39
2020.07.17,03:15,12910.97,12914.97,12902.21,12906.46,114
2020.07.17,03:20,12907.21,12918.22,12907.21,12918.22,49
2020.07.17,03:25,12917.97,12917.97,12912.22,12914.72,39
2020.07.17,03:30,12915.47,12917.97,12913.97,12916.22,34
2020.07.17,03:35,12916.47,12918.97,12913.97,12918.97,61
2020.07.17,03:40,12918.47,12919.97,12914.72,12919.97,63
2020.07.17,03:45,12920.47,12924.48,12919.97,12923.23,50
2020.07.17,03:50,12923.48,12923.48,12915.72,12916.47,35
2020.07.17,03:55,12917.22,12921.22,12914.22,12916.97,78
2020.07.17,04:00,12916.72,12916.72,12896.20,12897.70,129
2020.07.17,04:05,12897.95,12898.20,12880.18,12894.69,131
2020.07.17,04:10,12894.19,12894.19,12889.44,12891.44,49
2020.07.17,04:15,12891.69,12895.70,12883.93,12889.44,104
2020.07.17,04:20,12888.69,12904.95,12888.69,12903.95,85
2020.07.17,04:25,12903.72,12903.95,12900.95,12902.70,19
2020.07.17,04:30,12902.45,12909.46,12890.69,12891.94,111
2020.07.17,04:35,12891.69,12902.95,12887.18,12899.20,73
2020.07.17,04:40,12901.95,12906.95,12901.95,12902.70,40
2020.07.17,04:45,12903.20,12904.45,12891.94,12895.94,91
2020.07.17,04:50,12895.69,12896.94,12891.94,12896.19,142
2020.07.17,04:55,12896.44,12908.95,12896.44,12903.95,98
2020.07.17,05:00,12904.20,12904.45,12897.44,12902.95,104
2020.07.17,05:05,12903.20,12906.45,12901.94,12904.20,50
2020.07.17,05:10,12904.70,12916.46,12904.70,12910.45,54
2020.07.17,05:15,12910.70,12914.45,12907.95,12911.95,58
2020.07.17,05:20,12912.20,12916.71,12911.95,12915.45,49
2020.07.17,05:25,12915.20,12922.21,12914.95,12922.21,44
2020.07.17,05:30,12920.96,12931.47,12920.21,12925.46,90
2020.07.17,05:35,12926.21,12931.47,12924.21,12925.21,61
2020.07.17,05:40,12925.71,12927.46,12910.95,12916.45,55
2020.07.17,05:45,12917.95,12919.71,12912.95,12914.95,27
2020.07.17,05:50,12914.45,12914.45,12905.19,12912.20,36
2020.07.17,05:55,12912.45,12916.45,12909.44,12910.19,45
2020.07.17,06:00,12910.44,12911.45,12904.94,12905.69,44
2020.07.17,06:05,12906.44,12908.94,12904.44,12908.94,45
2020.07.17,06:10,12907.19,12907.19,12904.94,12906.94,34
2020.07.17,06:15,12907.19,12912.44,12906.69,12912.44,27
2020.07.17,06:20,12912.19,12912.44,12910.94,12912.44,29
2020.07.17,06:25,12912.19,12912.44,12900.68,12902.93,35
2020.07.17,06:30,12903.18,12906.19,12900.68,12901.43,48
2020.07.17,06:35,12900.93,12906.94,12900.93,12906.19,39
2020.07.17,06:40,12906.44,12910.44,12906.44,12910.19,16
2020.07.17,06:45,12910.44,12912.94,12909.94,12911.94,25
2020.07.17,06:50,12911.44,12916.94,12911.44,12914.94,22
2020.07.17,06:55,12914.69,12914.94,12912.44,12912.94,21
2020.07.17,07:00,12912.69,12917.69,12912.69,12917.19,15
2020.07.17,07:05,12917.44,12917.44,12903.43,12905.18,44
2020.07.17,07:10,12904.93,12907.18,12903.93,12904.93,35
2020.07.17,07:15,12905.68,12910.43,12905.68,12910.43,23
2020.07.17,07:20,12910.18,12910.18,12909.43,12909.93,9
2020.07.17,07:25,12909.68,12910.68,12905.68,12910.68,28
2020.07.17,07:30,12910.43,12910.68,12895.42,12901.67,51
2020.07.17,07:35,12901.92,12904.43,12901.67,12903.92,28
2020.07.17,07:40,12903.67,12904.43,12901.67,12902.67,32
2020.07.17,07:45,12901.92,12901.92,12893.66,12894.91,58
2020.07.17,07:50,12894.41,12896.17,12892.66,12894.16,39
2020.07.17,07:55,12893.91,12897.67,12893.91,12896.66,25
2020.07.17,08:00,12896.16,12905.92,12891.91,12905.67,86
2020.07.17,08:05,12905.42,12907.67,12904.17,12907.67,49
2020.07.17,08:10,12908.42,12908.42,12902.42,12902.42,34
2020.07.17,08:15,12901.17,12901.17,12895.66,12896.16,33
2020.07.17,08:20,12896.41,12899.41,12895.41,12898.16,48
2020.07.17,08:25,12897.66,12897.66,12891.41,12891.41,64
2020.07.17,08:30,12890.90,12891.66,12881.65,12881.90,84
2020.07.17,08:35,12882.40,12887.15,12882.40,12883.40,54
2020.07.17,08:40,12881.89,12883.65,12877.39,12882.14,81
2020.07.17,08:45,12881.64,12884.40,12878.89,12881.14,68
2020.07.17,08:50,12881.39,12897.41,12881.39,12895.16,73
2020.07.17,08:55,12895.41,12904.91,12891.15,12904.91,61
2020.07.17,09:00,12905.91,12913.42,12903.91,12905.50,127
2020.07.17,09:05,12906.50,12909.51,12893.75,12908.76,145
2020.07.17,09:10,12910.26,12923.03,12908.26,12915.52,212
2020.07.17,09:15,12915.02,12921.77,12915.02,12916.77,141
2020.07.17,09:20,12917.27,12927.52,12913.26,12923.01,157
2020.07.17,09:25,12922.76,12924.27,12914.01,12919.52,100
2020.07.17,09:30,12920.27,12924.27,12915.52,12923.52,132
2020.07.17,09:35,12922.77,12928.02,12920.01,12922.01,144
2020.07.17,09:40,12921.76,12928.21,12917.45,12925.21,113
2020.07.17,09:45,12925.46,12925.46,12917.00,12918.27,136
2020.07.17,09:50,12918.77,12925.02,12912.76,12919.77,164
2020.07.17,09:55,12919.52,12922.77,12907.30,12907.30,227
2020.07.17,10:00,12908.30,12934.77,12900.25,12931.51,714
2020.07.17,10:05,12932.01,12932.51,12895.57,12901.28,733
2020.07.17,10:10,12902.53,12926.04,12902.53,12918.25,573
2020.07.17,10:15,12918.00,12936.14,12912.28,12936.14,539
2020.07.17,10:20,12936.13,12938.39,12910.27,12923.53,577
2020.07.17,10:25,12922.52,12923.52,12914.06,12916.64,442
2020.07.17,10:30,12916.89,12920.67,12904.34,12909.58,464
2020.07.17,10:35,12910.58,12920.55,12905.59,12915.80,443
2020.07.17,10:40,12916.05,12919.36,12906.93,12915.46,392
2020.07.17,10:45,12915.22,12915.23,12888.01,12888.54,463
2020.07.17,10:50,12888.29,12897.04,12880.06,12889.03,553
2020.07.17,10:55,12888.53,12893.33,12874.93,12876.95,523
2020.07.17,11:00,12876.21,12884.11,12868.97,12882.36,515
2020.07.17,11:05,12881.86,12896.13,12878.86,12888.91,423
2020.07.17,11:10,12889.16,12903.58,12886.67,12900.64,363
2020.07.17,11:15,12900.39,12908.61,12898.15,12899.90,357
2020.07.17,11:20,12899.91,12906.62,12890.57,12891.10,424
2020.07.17,11:25,12891.60,12898.16,12889.69,12897.66,271
2020.07.17,11:30,12897.41,12897.41,12888.65,12896.84,294
2020.07.17,11:35,12897.58,12905.79,12893.55,12904.04,282
2020.07.17,11:40,12903.54,12903.54,12892.81,12894.31,283
2020.07.17,11:45,12894.06,12904.93,12888.83,12901.93,281
2020.07.17,11:50,12902.18,12907.53,12899.27,12904.28,268
2020.07.17,11:55,12904.53,12907.20,12896.04,12902.44,258
2020.07.17,12:00,12901.94,12901.95,12881.44,12882.71,320
2020.07.17,12:05,12883.21,12887.77,12877.75,12882.70,364
2020.07.17,12:10,12883.20,12915.05,12883.19,12905.60,478
2020.07.17,12:15,12904.85,12908.89,12896.65,12899.78,508
2020.07.17,12:20,12900.03,12908.35,12896.51,12901.11,300
2020.07.17,12:25,12901.36,12914.06,12897.36,12910.03,334
2020.07.17,12:30,12909.78,12911.46,12903.04,12905.93,323
2020.07.17,12:35,12905.68,12914.87,12905.68,12909.25,261
2020.07.17,12:40,12910.25,12913.24,12905.53,12911.67,295
2020.07.17,12:45,12911.17,12936.65,12906.65,12923.94,416
2020.07.17,12:50,12924.95,12925.41,12911.09,12924.15,626
2020.07.17,12:55,12922.65,12928.71,12909.65,12917.18,525
2020.07.17,13:00,12917.43,12924.32,12913.42,12918.13,267
2020.07.17,13:05,12919.13,12928.69,12917.89,12926.93,262
2020.07.17,13:10,12926.68,12933.85,12918.38,12919.64,298
2020.07.17,13:15,12919.65,12929.59,12919.30,12928.31,219
2020.07.17,13:20,12928.32,12944.71,12927.83,12941.19,304
2020.07.17,13:25,12940.43,12953.34,12938.92,12951.12,328
2020.07.17,13:30,12950.37,12956.63,12946.69,12947.03,275
2020.07.17,13:35,12947.29,12954.02,12940.39,12942.39,234
2020.07.17,13:40,12942.38,12944.17,12938.93,12942.08,214
2020.07.17,13:45,12942.58,12942.58,12933.87,12934.62,192
2020.07.17,13:50,12934.87,12935.37,12925.32,12925.32,221
2020.07.17,13:55,12926.07,12927.32,12911.33,12917.09,258
2020.07.17,14:00,12917.33,12918.34,12889.80,12890.30,453
2020.07.17,14:05,12890.55,12901.32,12887.30,12900.06,369
2020.07.17,14:10,12900.56,12901.35,12891.14,12891.83,270
2020.07.17,14:15,12891.33,12896.31,12888.36,12892.76,267
2020.07.17,14:20,12892.26,12896.89,12885.04,12896.16,263
2020.07.17,14:25,12895.66,12910.75,12895.17,12908.30,282
2020.07.17,14:30,12908.80,12916.82,12908.06,12916.33,259
2020.07.17,14:35,12916.58,12920.58,12911.79,12913.55,237
2020.07.17,14:40,12912.80,12914.79,12905.85,12911.50,228
2020.07.17,14:45,12910.99,12912.66,12904.46,12911.99,232
2020.07.17,14:50,12911.74,12917.22,12911.21,12913.47,202
2020.07.17,14:55,12913.72,12916.67,12909.26,12915.66,198
2020.07.17,15:00,12915.16,12922.80,12914.91,12922.13,299
2020.07.17,15:05,12921.63,12922.64,12915.81,12917.83,267
2020.07.17,15:10,12918.33,12930.57,12917.82,12929.53,271
2020.07.17,15:15,12929.28,12931.97,12925.30,12930.22,255
2020.07.17,15:20,12930.47,12933.95,12929.65,12932.41,267
2020.07.17,15:25,12932.40,12935.60,12930.21,12935.60,222
2020.07.17,15:30,12936.09,12936.09,12922.10,12924.59,254
2020.07.17,15:35,12924.09,12929.00,12921.06,12927.77,273
2020.07.17,15:40,12927.76,12940.22,12917.21,12918.22,371
2020.07.17,15:45,12917.98,12922.03,12911.46,12911.46,279
2020.07.17,15:50,12910.71,12916.45,12909.73,12913.59,227
2020.07.17,15:55,12913.84,12914.24,12904.80,12909.90,262
2020.07.17,16:00,12910.65,12910.89,12904.34,12908.79,267
2020.07.17,16:05,12909.04,12909.04,12896.50,12904.90,326
2020.07.17,16:10,12905.15,12912.41,12904.89,12910.48,315
2020.07.17,16:15,12910.98,12912.58,12905.87,12912.58,235
2020.07.17,16:20,12912.08,12926.95,12912.07,12926.20,323
2020.07.17,16:25,12926.45,12931.67,12923.19,12927.45,345
2020.07.17,16:30,12926.45,12930.20,12919.55,12922.10,690
2020.07.17,16:35,12922.35,12936.07,12914.98,12915.00,698
2020.07.17,16:40,12913.50,12914.25,12899.49,12905.80,654
2020.07.17,16:45,12905.05,12920.70,12903.75,12914.94,680
2020.07.17,16:50,12915.69,12924.09,12912.67,12920.89,587
2020.07.17,16:55,12921.39,12924.37,12911.90,12921.91,487
2020.07.17,17:00,12916.65,12931.19,12905.71,12909.43,756
2020.07.17,17:05,12908.93,12921.18,12905.79,12906.29,573
2020.07.17,17:10,12906.54,12919.38,12903.78,12917.12,466
2020.07.17,17:15,12917.38,12932.00,12916.88,12920.73,479
2020.07.17,17:20,12920.48,12922.70,12896.75,12902.49,514
2020.07.17,17:25,12901.99,12903.69,12889.79,12895.76,567
2020.07.17,17:30,12895.26,12898.76,12888.78,12897.68,559
2020.07.17,17:35,12897.67,12916.04,12897.67,12909.36,452
2020.07.17,17:40,12908.61,12912.11,12903.82,12904.07,365
2020.07.17,17:45,12904.08,12908.82,12900.83,12905.39,435
2020.07.17,17:50,12904.89,12913.76,12903.87,12912.24,347
2020.07.17,17:55,12913.24,12930.04,12912.23,12930.04,362
2020.07.17,18:00,12929.54,12942.00,12927.55,12934.48,494
2020.07.17,18:05,12934.74,12939.23,12930.03,12936.00,385
2020.07.17,18:10,12936.75,12939.25,12931.07,12931.32,384
2020.07.17,18:15,12931.07,12936.31,12927.32,12929.08,422
2020.07.17,18:20,12928.58,12932.57,12926.54,12930.56,347
2020.07.17,18:25,12929.56,12933.65,12918.48,12933.65,408
2020.07.17,18:30,12932.89,12938.90,12920.38,12920.38,576
2020.07.17,18:35,12921.38,12935.39,12920.13,12935.39,461
2020.07.17,18:40,12936.39,12938.15,12922.88,12928.89,331
2020.07.17,18:45,12928.64,12931.39,12920.63,12925.38,328
2020.07.17,18:50,12925.88,12939.14,12922.88,12938.89,289
